CD_MUN,NM_MUN_x,V00001,V00002,V00004,V00111,V00112,V00113,V00114,V00119,V00120,V00121,V00122,V00127,V00128,V00135,V00199,V00200,V00201,V00309,V00310,V00311,V00312,V00313,V00314,V00397,V00398,V00399,V00463,V00464,V00465,V00466,Cluster
3529302,Matão,0.0208488243834225,-0.0667927686966402,0.0208488243834225,0.0240021988133631,-0.0278954757389445,-0.279534864270698,-0.3510569094268781,0.0771158098696051,-0.049075180606722,-0.2864887754868752,-0.352955005304457,-0.1479031425369896,-0.0912311033918663,-0.0708115995942649,0.0201888439564093,0.8091798045267972,-0.1524889433917736,0.0335598696313432,0.0506978337409836,-0.299056201607411,-0.4437856928900269,-0.1710793604503309,-0.0896062107300445,0.0358714123190427,-0.1172087562984841,-0.5244628430893038,0.1731857474108215,-0.389752956510143,0.2754720205459855,-0.3884395286512261,0
3529401,Mauá,0.7309376192819671,0.1542719642684909,0.7309376192819671,0.7336523584887404,-0.2222143996626971,-0.2191564495049976,-0.2451248237133315,1.0156924586313183,-0.3281565648262677,-0.2184772028865701,-0.2445960270262155,-0.0548167166335489,-0.1683112121411553,0.2344880931882695,0.7269688091920116,1.7254158959257215,2.939017132588197,0.7195826100591384,0.5472559820681595,0.058386581250204,0.0870752832096724,1.569923774169199,1.2311935630639947,0.7681837730072872,0.2560640589311971,-0.499140150710423,0.3260979954066302,0.1853503027663983,0.6162645329608264,0.1929807128364713,3
3529500,Mendonça,-0.1311962953281309,-0.0667927686966402,-0.1311962953281309,-0.1277660004729713,-0.2771732872370918,-0.2765895757455419,-0.3706739623367942,-0.147933655637928,-0.339009729768139,-0.2774205658068345,-0.3730214827633906,-0.1671736657941931,-0.1268065381992305,-0.0865711376942075,-0.130900135807523,-0.2379471570719733,-0.2238313912990037,-0.1260347714329754,-0.0331611324850479,-0.3373065363043513,-0.4332212953557045,-0.1710793604503309,-0.0930144675840972,-0.1276892121633299,-0.1430526365654707,-0.5599146124197368,0.0288480179942171,-0.49552635331541,0.2010131522872807,-0.5020503804361784,0
3529609,Meridiano,-0.1345402784574442,-0.0667927686966402,-0.1345402784574442,-0.1313713994493444,-0.225158625782754,-0.2986792396842128,-0.3706739623367942,-0.1533906534233741,-0.244432149560404,-0.3000910900069362,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1342406753174874,-0.2379471570719733,-0.2238313912990037,-0.1296693691821019,-0.1829765890012167,-0.3689619857087157,-0.266171759344232,-0.1633530151783507,-0.0930144675840972,-0.132402485830204,-0.1337114750231864,-0.4484947659526614,-0.2626856136987265,-0.3403498130921141,-0.3803387806556831,-0.3349755983994838,0
3529658,Mesópolis,-0.1401785896343137,-0.0667927686966402,-0.1401785896343137,-0.1359432536890472,-0.4194775497065066,-0.2824801527958541,-0.3706739623367942,-0.1604928416449597,-0.5514216722019043,-0.2834660389268616,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1398753202740539,-0.2379471570719733,-0.2238313912990037,-0.134384031036979,-0.1829765890012167,-0.3658843725721803,-0.3982267285232616,-0.1710793604503309,-0.0930144675840972,-0.1375356921243128,-0.1436753806682896,-0.3826557657675715,-0.2326747986715117,-0.4739916497742179,-0.3201989255236523,-0.4759867144384541,0
3529708,Miguelópolis,-0.1035381707148402,-0.0667927686966402,-0.1035381707148402,-0.1035525344743431,0.1772189439583499,-0.0939816871858627,-0.3706739623367942,-0.1104179196269451,0.3276846880896645,-0.0945450039260141,-0.3730214827633906,-0.1684801419472239,-0.0675141468536235,-0.086466654568683,-0.1039228356685333,-0.1271933438259495,0.3290725799820295,-0.0980562568733383,-0.1010020939263319,-0.29202165729533,-0.3467252905434401,-0.1479003246343904,-0.0930144675840972,-0.0990084404883093,-0.1399389160513759,0.1035399279069391,0.101731425917453,-0.1395703712521762,0.3298842704273467,-0.1445103468776519,5
3529807,Mineiros do Tietê,-0.1207054803306799,-0.0667927686966402,-0.1207054803306799,-0.1165736383215977,-0.4224217758265635,-0.3119330380474153,-0.2353162972583734,-0.1304478884341509,-0.6087884011803665,-0.3136934045269972,-0.2345627882967488,-0.1707664752150277,0.0332829184339082,-0.0865711376942075,-0.1203553002459486,-0.2379471570719733,-0.2238313912990037,-0.1142450829078453,-0.1905144736058038,-0.3254357427777147,-0.4101116757493743,-0.1710793604503309,-0.0930144675840972,-0.1165077225068097,-0.1389425254868656,-0.564979150895513,-0.2269584529520422,-0.4448564626302521,-0.4061130042836963,-0.4452449545437023,0
3529906,Miracatu,-0.1052130301895563,-0.0667927686966402,-0.1052130301895563,-0.11491851134368,-0.1387946595944195,0.1578404817149851,3.189821140812969,-0.1292252332466374,-0.1095428138542903,0.1669217085151587,3.2630242327953773,-0.1639074754116163,-0.1683112121411553,-0.0846033721634964,-0.1060099541575473,-0.0013367378645588,0.4895930877732972,-0.1147183694260955,-0.1057132718041988,0.2711815466906537,0.1715904634842514,0.4547546065800621,-0.0775770688922118,-0.1091871059603883,-0.0965959264951767,3.3651027063067813,-0.1883731193456232,1.0467384444140817,-0.2314210441382736,1.1252579966012275,4
3530003,Mira Estrela,-0.137333622855344,-0.0667927686966402,-0.137333622855344,-0.1341608092512897,-0.2281028519028108,-0.3060424609971031,-0.3706739623367942,-0.1577238872497086,-0.2537348623677222,-0.3076479314069701,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1370177503317952,-0.2379471570719733,-0.2238313912990037,-0.1324726816363531,-0.176380939972203,-0.3425824445384121,-0.3269170451665856,-0.1710793604503309,-0.0930144675840972,-0.1347716579659465,-0.1409353066158862,-0.4586238429042137,-0.1226351435717242,-0.4087541655170772,-0.1025499259982077,-0.4071519042393359,0
3530102,Mirandópolis,-0.0922041901599123,-0.0241311535630184,-0.0922041901599123,-0.0944088259949376,0.6669418885944741,-0.2412461134436685,-0.3706739623367942,-0.0968338608892036,1.1633783886137483,-0.2411477270866718,-0.3730214827633906,-0.1586815707994933,-0.1683112121411553,-0.0858571696697902,-0.0920900812597438,-0.0416108517722038,-0.2238313912990037,-0.0937177971227115,-0.0096052430957131,-0.1508911120342052,0.2158288781592263,-0.1710793604503309,-0.0924130104922055,-0.0899767551771851,-0.1230002764547003,1.3443518544720967,0.0102698944059412,0.146081137485401,0.1666475207832632,0.1776098328890954,5
3530201,Mirante do Paranapanema,-0.1093256132148009,-0.0086178389689741,-0.1093256132148009,-0.1169903136447099,1.3136902263002972,0.1460593276143607,-0.3275164459349789,-0.1311311369212908,2.1835758931496434,0.1563421305551112,-0.3288752323537366,-0.1720729513680584,-0.1683112121411553,-0.0864492407144289,-0.1090745110573941,-0.1825702504489614,-0.2238313912990037,-0.1168420909823464,-0.1518828150072949,-0.1425375906636091,0.8589365780611009,-0.1710793604503309,-0.0930144675840972,-0.117172093529002,-0.1371988419989725,8.32835041256741,0.0802951294694424,0.709783671357782,0.3069738494246683,0.7717277578115816,4
3530300,Mirassol,-0.011329126483554,-0.0512794541025959,-0.011329126483554,-0.0100262859074622,0.2439547360129721,-0.2927886626339005,-0.3706739623367942,0.0131691455403164,0.3602441829152782,-0.3046251948469565,-0.3730214827633906,0.1800223718737276,0.1874431359324862,-0.0633584699735185,-0.0107844543915739,-0.2379471570719733,-0.2238313912990037,-0.0028285822910474,-0.1697852909431892,-0.0286659046117981,-0.4272788217426482,-0.1710793604503309,-0.0930144675840972,-9.863764663541638e-05,-0.1183296956835582,0.0275718507702968,-0.0811916371055704,-0.1129686786424683,-0.2199658336369344,-0.1117636895984597,0
3530409,Mirassolândia,-0.1345689575580387,-0.0667927686966402,-0.1345689575580387,-0.1308447681381888,-0.3046527310242892,-0.3119330380474153,-0.3706739623367942,-0.1525815433728138,-0.3715692245937526,-0.3136934045269972,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.135149118075791,0.542363799888649,-0.2238313912990037,-0.1309436021158525,-0.1905144736058038,-0.2445384831887833,-0.306448524943836,-0.1710793604503309,-0.0930144675840972,-0.1319324119937471,-0.1430526365654707,-0.0281380724632408,-0.2541110951195223,-0.4024204291814324,-0.3631559649036743,-0.4011372120860149,0
3530508,Mococa,-0.0028056977868825,-0.0667927686966402,-0.0028056977868825,-0.0065713530199906,0.5894106007663101,0.0149939882449135,0.2139142143787041,0.03372054082455,0.994379105947468,0.0218303536345078,0.2249595455128306,-0.1279793812032707,0.0095659618956654,-0.0762969636843001,-0.0023842336961212,-0.2027073074027839,-0.1346533314149661,-0.0005895729931714,0.1204232663334144,-0.1574859973267811,0.2362973983819759,-0.0835141140345557,-0.0890047536381529,0.0051411187170702,-0.1003946655223723,1.1772220847714836,0.1703275745510868,0.3348264802876139,0.4845296121954257,0.3573822983605789,5
3530607,Mogi das Cruzes,0.7656508026414932,0.0185304615706033,0.7656508026414932,0.6925751162186011,6.040154557698241,8.507733450532573,1.6067249709827438,0.7373226407918563,7.681479162274692,8.620004498593078,1.6456661496053293,2.4581901637210914,4.148174877819029,0.5184035729467934,0.7538771136784719,2.1432598277175385,9.948412639473554,0.6367938760206027,0.9137856209662076,6.162612408058478,5.652531959259878,1.5467447383532584,0.6261277286210059,0.7914179558305612,0.3497870464054498,4.676818171532805,2.029569019808536,7.653458816125099,1.727419951590728,7.685950537618154,2
3530706,Mogi Guaçu,0.1693950938224528,-0.055157782751107,0.1693950938224528,0.1683396881708643,0.473604373377407,0.0297204308706941,0.0197053905705352,0.2696840019029755,0.7649121900336194,0.0369440364345756,0.0242947709234946,0.1904741810979736,0.1637261793942434,-0.0261973049953113,0.1700761494387883,-0.1573989292566833,-0.1762697593608503,0.1801876736507813,0.0111239395669013,0.0698177157573356,0.1451794696484455,-0.1710793604503309,-0.0878018394543696,0.1893849920035444,-0.0488314538089629,0.564412929202569,0.367541501872784,0.1087120931050971,0.833913532486271,0.1081067235618304,5
3530805,Mogi Mirim,0.0492870205328824,-0.055157782751107,0.0492870205328824,0.0458024202323001,0.5609497482724272,0.3227766391237276,-0.0509159999051625,0.0818446086095468,0.8796456479905438,0.3301494827558909,-0.0499511956745597,0.059826565794899,0.2230185707398504,-0.0223488432051596,0.0497362321521186,-0.1573989292566833,-0.2238313912990037,0.0504950320984755,-0.0096052430957131,0.0025498857730611,0.5406841023396394,-0.1710793604503309,-0.0880023251516668,0.0597135573041341,-0.0867565696706372,1.952096471565235,0.0159862401254107,0.4070310745139639,0.0721420341472149,0.4242122111752567,5
3530904,Mombuca,-0.1373737735961762,-0.0667927686966402,-0.1373737735961762,-0.1333737558631889,-0.4018121929861655,-0.2706989986952297,-0.3451717935539033,-0.1565012320621951,-0.5235135337799497,-0.2713750926868074,-0.3469350620667769,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1371039948974569,-0.2027073074027839,-0.2238313912990037,-0.1318598362729779,-0.1754387043966296,-0.3465393757139576,-0.3962459039855762,-0.1556266699063705,-0.0930144675840972,-0.1342389076179621,-0.1418694227701147,-0.7219798436445737,-0.2769764779974002,-0.4283887481575758,-0.408976806909031,-0.427869177211886,0
3531001,Monções,-0.1398631195277747,-0.0667927686966402,-0.1398631195277747,-0.1353066663898481,-0.4518640370271321,-0.3119330380474153,-0.3706739623367942,-0.1595039293609415,-0.6025865926421543,-0.3136934045269972,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1395533405622501,-0.2379471570719733,-0.2238313912990037,-0.1336741012596037,-0.1905144736058038,-0.3786344841378271,-0.4160541493624307,-0.1710793604503309,-0.0930144675840972,-0.1368462504975094,-0.1436131062580077,-0.7523670744992306,-0.2526820086896549,-0.5005933423839257,-0.3602921622783395,-0.5040552778206189,0
3531100,Mongaguá,-0.0207530789388913,-0.0202528249145073,-0.0207530789388913,-0.0207267396912728,-0.2879687830106336,-0.2427187577062465,0.0962118969192078,-0.0004239033090979,-0.3560647032482223,-0.2426590953666785,0.1025540330133356,-0.1077290008312942,-0.1683112121411553,-0.0548256813890192,-0.0229506877875888,0.1849310389582993,1.8867160259565532,-0.0267780936696827,-0.0114897142468599,0.4852954891896187,0.0058614771645691,0.2796241137485118,-0.0922125247949083,-0.0136869053458147,-0.088064332286557,0.0427654661976253,0.0245607587046149,-0.0420308316832473,0.1866941391606068,-0.0295628968364059,0
3531209,Monte Alegre do Sul,-0.1258734542578004,-0.0667927686966402,-0.1258734542578004,-0.1263828698865296,-0.2359541215562958,-0.1322704380128922,0.6533361995608237,-0.1476459720643954,-0.3002484264043131,-0.1353519474861972,0.5881627875195288,-0.1070757627547788,-0.0319387120462593,-0.0863795852974126,-0.1259496977385396,0.0641086972353643,-0.1881601673453886,-0.1273332754702259,-0.1462294015538545,-0.0845026000889409,-0.1539250355420567,-0.1556266699063705,-0.0444969288381716,-0.1240477068435775,-0.1227511788135728,-0.6156245356532745,-0.191231292205358,0.0333406307109248,-0.2600590703916215,0.0152131447494282,11
3531308,Monte Alto,-0.0409087508366731,-0.0667927686966402,-0.0409087508366731,-0.0389447107628984,0.079078073289788,-0.27806222000812,-0.3647888464638194,-0.0138101795900357,0.1695385703652553,-0.280443302366848,-0.3670015395257105,-0.1511693329195665,0.074787592375833,-0.0803195640169927,-0.0409413041846261,0.2151366243890331,-0.2238313912990037,-0.0324514641128101,-0.1735542332454828,-0.1829862204580747,-0.3903034303725198,-0.1092685982744896,-0.0930144675840972,-0.0327217618967407,-0.1349569632288243,1.227867469529245,-0.1926603786352254,-0.1636385693276262,-0.2886970966449695,-0.1685691154909359,5
3531407,Monte Aprazível,-0.0948770823353153,-0.0667927686966402,-0.0948770823353153,-0.0933671376871573,0.0535614469159619,-0.2500819790191368,-0.3530186147178697,-0.0945144120775972,0.1850430917107856,-0.2502159367667125,-0.3549616530503504,-0.1720729513680584,-0.1683112121411553,-0.0865188961314452,-0.0952638812760955,-0.2027073074027839,0.5430999237037198,-0.0901863515634599,-0.0680238487812632,-0.2704783653395819,-0.2338182918953697,-0.1710793604503309,-0.0930144675840972,-0.0905847173390026,-0.1324037124072666,0.5390902368236883,-0.0397481306394167,-0.2402767789889274,0.0578230210205409,-0.2327258317930267,5
3531506,Monte Azul Paulista,-0.1056260092381164,-0.0667927686966402,-0.1056260092381164,-0.1028002040298351,-0.1358504334743626,-0.3119330380474153,-0.3451717935539033,-0.1094919381246371,-0.1095428138542903,-0.3136934045269972,-0.3469350620667769,-0.1678269038707085,-0.1683112121411553,-0.0860835497750932,-0.1052740005305672,-0.2379471570719733,-0.2238313912990037,-0.0992819476000888,-0.1744964688210562,-0.3504963068895032,-0.2972046771013039,-0.1582021183303639,-0.0914105820057195,-0.1012083860429274,-0.1332132797409312,-0.1902033036880777,-0.0011627970329976,-0.3979868137464811,0.1322818892792456,-0.3957908190608407,0
3531605,Monte Castelo,-0.1351138604693333,-0.0667927686966402,-0.1351138604693333,-0.1316260343690241,-0.2683406088769213,-0.3060424609971031,-0.3706739623367942,-0.1537952084486543,-0.3126520434807374,-0.3076479314069701,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1348041398131441,-0.2379471570719733,-0.2238313912990037,-0.129814995803102,-0.1905144736058038,-0.2704783653395819,-0.4556706401161395,-0.1710793604503309,-0.0930144675840972,-0.1329665744339522,-0.1348946888185424,-0.4079784581464522,-0.2612565272688592,-0.3758187365717246,-0.3774749780303483,-0.3724003495757034,0
3531704,Monteiro Lobato,-0.1354465380362289,-0.0667927686966402,-0.1354465380362289,-0.1352430076599282,-0.4714922111608445,-0.2559725560694491,1.0319453207222036,-0.1594140282442125,-0.633595635333215,-0.2562614098867396,1.041665178091428,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1352008648151881,-0.2379471570719733,-0.2238313912990037,-0.1343476243817289,-0.1905144736058038,-0.1328650922344977,-0.2476840636591678,-0.1710793604503309,-0.0876013537570724,-0.1363699090098998,-0.1018269769588559,-0.5751082278470653,-0.2712601322779308,-0.0192293808749263,-0.3975215964076918,-0.0028309317105348,11
3531803,Monte Mor,-0.0160439706212821,0.0068954756250701,-0.0160439706212821,-0.0205936350741675,0.8013948814104039,0.1976018768045927,-0.2510099395863063,0.0048173317961987,1.2982677243198624,0.2077286520753417,-0.2506159702638956,-0.1260196669737246,0.0095659618956654,-0.0626445019491012,-0.0171435536996989,0.8343511257190753,0.1566616642062234,-0.0218813985385556,-0.0623704353278229,0.4721057186044669,0.1887576094775253,-0.0062506613147541,-0.0912100963084222,-0.0106533621878798,-0.0700670277150892,-0.1800742267365253,0.2346364638951185,0.3734622719350468,0.5675798883301348,0.396143647793092,3
3531902,Morro Agudo,-0.0870190087724351,-0.0667927686966402,-0.0870190087724351,-0.0873137711875002,0.3735006852954738,-0.2986792396842128,-0.2784738136601887,-0.0850747948210594,0.7013436525169452,-0.3000910900069362,-0.2787090387064027,-0.1694599990619969,-0.1683112121411553,-0.0865711376942075,-0.0866394247099223,-0.2228443643566064,-0.2238313912990037,-0.0799560814382055,-0.1829765890012167,-0.2432195061302682,-0.4200157984378015,-0.1710793604503309,-0.0924130104922055,-0.0814151437025176,-0.1380084093326372,0.5238966213963598,0.7291003686292289,-0.3675848793353864,1.6071402413266664,-0.3637124609097953,5
3532009,Morungaba,-0.1170747061954221,-0.0667927686966402,-0.1170747061954221,-0.1160701556395039,-0.0661704152996836,-0.1204892839122677,-0.1646949067826756,-0.1308164830127395,-0.0118643293774493,-0.1217496329661362,-0.1663367649363745,-0.1639074754116163,-0.1208772990646697,-0.0848123384145454,-0.1172274973312832,0.1849310389582993,-0.2059957793221962,-0.1140509140798452,-0.120789041013373,-0.2590472308324504,-0.1935415262957656,-0.1710793604503309,-0.0888042679408557,-0.1144456652775523,-0.1210074953256797,-0.6054954587017222,-0.0940534149743767,-0.1668054374954485,-0.0538652813675161,-0.1612178250813213,0
