CD_MUN,NM_MUN_x,Total_confirmados_autóctones,Total_confirmados_importados,Janeiro_confirmados_total,Fevereiro_confirmados_total,Março_confirmados_total,Abril_confirmados_total,Maio_confirmados_total,Junho_confirmados_total,Julho_confirmados_total,Agosto_confirmados_total,Setembro_confirmados_total,Outubro_confirmados_total,Novembro_confirmados_total,Dezembro_confirmados_total,Total_confirmados_anual
3551603,Serra Negra,-0.3025951312423451,-0.2841366082588045,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.29559544602827564,-0.2971092471060281,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3049409416337898
3551702,Sertãozinho,1.6556377277950614,6.269446199117049,1.1983275640076585,2.072113393445783,3.184401864447849,1.5919386314074528,1.1946910588772992,0.49188026822726894,-0.20583838106868532,-0.11270726993888738,-0.07415686058489286,-0.033412324325804856,-0.1505700726222489,-0.21599181606307902,1.7410804613042103
3551801,Sete Barras,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3551900,Severínia,-0.12031936826276263,0.11305022855185336,-0.13970494293759725,0.14140537505308817,0.21990900945033898,-0.15420712562110497,-0.2875310749969859,-0.27140309606201707,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.11777127069237632
3552007,Silveiras,-0.31183207869063473,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.30619957005881343,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3147275910947787
3552106,Socorro,-0.28473703284231844,-0.3635739756209361,-0.207453424301914,-0.24266019849814682,-0.26488587473158476,-0.27968925998246896,-0.2755583598606831,-0.2548099794470326,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.28842597066837095
3552205,Sorocaba,0.2934958774206138,4.362949382425892,0.029666260473194605,-0.09733808958686872,0.06109689221832947,0.4219502800381155,0.6702861359072372,0.3591353353073931,0.3319300465509227,-0.15043257235086424,-0.11777057585125908,-0.0704476717712753,-0.025558736005925373,0.10900521558323613,0.3587162249395227
3552304,Sud Mennucci,-0.21823101121463293,-0.2841366082588045,-0.0719564615732805,-0.08695793895034885,-0.23423792228330223,-0.21252980778906286,-0.21090569812464804,-0.1967340712945869,-0.24720518319327056,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.10889962708347438,-0.1834921128984475,-0.221142755624072
3552403,Sumaré,0.30519601085511405,-0.12526187353454135,0.13128898251966972,-0.035057185767749535,0.19761958948795166,0.35832553585488874,0.32547193998171686,0.3342456603849164,0.3732968486755079,0.18909514935692745,0.27475286154603684,0.18879976034701781,-0.025558736005925373,0.14150491874786764,0.30121965935621264
3552502,Suzano,-0.03903423071781368,-0.16498055721560712,-0.207453424301914,-0.2218998972251071,-0.225879389797407,-0.0764435493971611,0.2512411061366396,0.035569561315195786,0.02167903061653342,-0.15043257235086424,-0.16138429111762528,-0.10748301921674575,-0.1505700726222489,-0.1834921128984475,-0.04131307177840023
3552551,Suzanápolis,-0.10307706635928861,-0.12526187353454135,1.2830131657130543,1.5842463135293492,-0.0921428700230832,-0.29559544602827564,-0.3090819622423309,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1505700726222489,-0.1834921128984475,-0.10431462768351653
3552601,Tabapuã,-0.1868253898904481,-0.3635739756209361,-0.08889358191435968,-0.12847854149642832,-0.18965908235852763,-0.19132155972798726,-0.17498755271573968,-0.10547192991217227,-0.24720518319327056,-0.15043257235086424,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.150992409733816,-0.19117114164979337
3552700,Tabatinga,-0.25209981852502833,-0.2444179245777387,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.27085248995702077,-0.21569478417916918,-0.20503062960207913,-0.20583838106868532,-0.11270726993888738,-0.07415686058489286,-0.1445183666622162,0.05778215507162363,0.14150491874786764,-0.2541726975549097
3552809,Taboão da Serra,-0.278579067876792,0.5896744327246428,-0.1905163039608348,-0.18037929467902764,-0.26209969723628634,-0.2620157199315726,-0.26358564472438034,-0.22992030452455586,-0.14378817788180748,-0.1881578747628411,-0.16138429111762528,-0.0704476717712753,-0.1922405181610234,-0.21599181606307902,-0.26762934056376947
3552908,Taciba,-0.24409446406984397,-0.2046992408966729,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.2195992238094214,-0.19414389693382414,-0.2133271879095714,-0.20583838106868532,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.24560937927654436
3553005,Taguaí,-0.3112162821940821,-0.2841366082588045,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.30619957005881343,-0.31866013435137314,-0.27140309606201707,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31350425991215514
3553104,Taiaçu,-0.30752150321476623,-0.3238552919398703,-0.207453424301914,-0.23228004786162695,-0.27324440721748,-0.3079669240639031,-0.3162655913241126,-0.2548099794470326,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31044593195559606
3553203,Taiúva,-0.2810422538630026,-0.2444179245777387,-0.207453424301914,-0.2218998972251071,-0.25931351974098793,-0.2743871979672,-0.270769273806162,-0.2631065377545248,-0.24720518319327056,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.2829209803465647
3553302,Tambaú,-0.2976687592699239,-0.3635739756209361,-0.207453424301914,-0.23228004786162695,-0.27881676220807683,-0.293828092023186,-0.29471470407876754,-0.27140309606201707,-0.26788858425556317,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.3012709480859189
3553401,Tanabi,0.6709791298073842,-0.3238552919398703,6.990822720656739,4.314225930934073,1.1337752279082183,-0.04109646929536843,-0.2204838702336903,-0.22162374621706363,-0.18515498000639272,-0.07498196752691053,-0.11777057585125908,-0.0704476717712753,0.18279349168794715,-0.020993597075289933,0.661490692638868
3553500,Tapiraí,-0.3112162821940821,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.3162655913241126,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3147275910947787
3553609,Tapiratiba,-0.3112162821940821,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3147275910947787
3553658,Taquaral,-0.17574105295250053,-0.3238552919398703,-0.1735791836197556,-0.014296884494709802,-0.022488432640622894,-0.14713770960074643,-0.2851365319697253,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.179549495414869
3553708,Taquaritinga,0.023161215434003308,0.19248759591398493,-0.207453424301914,-0.2530403491346667,-0.26209969723628634,-0.2567136579163037,-0.1630148375794369,0.07705235285265698,0.0009956295542408052,0.4154469638287886,0.013070569947839568,0.44804719246531094,5.433269629573535,7.25893991180217,0.02597014326589873
3553807,Taquarituba,-0.3112162821940821,-0.006105822491343989,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.2991301540384549,-0.3114765052695915,-0.2796996543695093,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3092226007729725
3553856,Taquarivaí,-0.3093688927044242,-0.2046992408966729,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3044322160537238,-0.3090819622423309,-0.27140309606201707,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31044593195559606
3553906,Tarabai,-0.1948307443456325,0.9868612695353005,-0.15664206327867644,-0.2530403491346667,-0.2760305847127784,-0.29029338401300675,-0.270769273806162,-0.08058225498969555,0.580130859298434,0.6795240807126266,0.6672762989433327,0.22583510779248828,0.8078501747695648,1.3439939358392337,-0.1783261642322454
3553955,Tarumã,-0.2564103940008968,-0.2841366082588045,-0.207453424301914,-0.2218998972251071,-0.0949290475183816,-0.28675867600282745,-0.30189833316054926,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.08599300340455296,-0.25906602228540415
3554003,Tatuí,-0.30505831722855564,0.15276891223291914,-0.207453424301914,-0.23228004786162695,-0.27324440721748,-0.2973628000333653,-0.3114765052695915,-0.2548099794470326,-0.22652178213097793,-0.1881578747628411,-0.11777057585125908,-0.1445183666622162,-0.10889962708347438,-0.150992409733816,-0.30065928249460716
3554102,Taubaté,0.6340313400142256,-0.2046992408966729,-0.13970494293759725,-0.13885869213294819,0.12239279711489454,0.540362998379121,1.1899019728227782,1.2053842826716015,0.9937988805442862,0.03819393970902004,0.013070569947839568,0.2628704552379587,0.01611170953284913,-0.08599300340455296,0.6266257539340948
3554201,Tejupá,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3554300,Teodoro Sampaio,1.856387385671223,3.846606494572037,0.01272914013211542,0.07912447123396898,1.4513994623722373,2.539240378135496,2.147719183727001,1.5123569400488144,1.055849083731164,0.566348173476696,-0.07415686058489286,0.003623023119665595,-0.025558736005925373,0.07650551241860461,1.9031718430018396
3554409,Terra Roxa,-0.23855229560087018,-0.2444179245777387,-0.207453424301914,-0.2530403491346667,-0.19801761484442287,-0.2195992238094214,-0.2252729562882114,-0.2548099794470326,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.24071605454604988
3554508,Tietê,-0.1486460071041842,0.35136233063824807,-0.13970494293759725,-0.11809839085990845,-0.11443228998547049,-0.1665786036567324,-0.09836217584340184,-0.08058225498969555,-0.22652178213097793,-0.11270726993888738,-0.11777057585125908,-0.0704476717712753,-0.1505700726222489,-0.150992409733816,-0.14223789434484868
3554607,Timburi,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3554656,Torre de Pedra,-0.3112162821940821,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3147275910947787
3554706,Torrinha,-0.3112162821940821,0.07333154487078758,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.3026648620486342,-0.30189833316054926,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.30799926959034885
3554755,Trabiju,-0.3038267242354504,-0.16498055721560712,-0.207453424301914,-0.2530403491346667,-0.26488587473158476,-0.293828092023186,-0.30668741921507037,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.304329276042478
3554805,Tremembé,-0.14002485615244722,-0.08554318985347556,-0.1905163039608348,-0.2530403491346667,-0.21194850232091492,-0.0976517974582367,-0.02652588502558512,-0.2382168628320481,-0.18515498000639272,-0.1881578747628411,-0.11777057585125908,-0.10748301921674575,-0.10889962708347438,-0.020993597075289933,-0.14040289757091326
3554904,Três Fronteiras,-0.13448268768347343,-0.045824506172409775,0.23291170456614482,0.9406769740651177,0.036021294760643766,-0.24257482587558662,-0.30668741921507037,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.13428624165779515
3554953,Tuiuti,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3555000,Tupã,1.594058078139797,-0.3635739756209361,-0.10583070225543888,0.03760386868788952,0.5570364863814469,1.5071056391631505,2.585920557715683,2.516240495255375,1.7590847198491129,1.056777104832395,0.31836657681240305,0.44804719246531094,0.26613438276549617,0.23900402824176217,1.5777657484239573
3555109,Tupi Paulista,0.4893191633243544,-0.045824506172409775,0.09741474183751134,0.8368754676999192,0.8607298333689738,0.42548498804829477,0.16264301412799892,-0.014209788529757645,-0.01968777150805181,0.03819393970902004,0.1439117157469382,0.22583510779248828,0.7661797292307903,2.058987405461127,0.4853310023410671
3555208,Turiúba,-0.2841212363457658,-0.3635739756209361,-0.038082220891122134,-0.14923884276946806,-0.24538263226449586,-0.29029338401300675,-0.3114765052695915,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.28781430507705913
3555307,Turmalina,-0.24778924304915984,-0.2841366082588045,-0.13970494293759725,-0.035057185767749535,-0.13393553245255937,-0.2673177819468415,-0.3090819622423309,-0.27140309606201707,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.25050270400703883
3555356,Ubarana,0.023161215434003308,-0.3635739756209361,-0.1735791836197556,-0.21151974658858724,-0.01970225514532448,0.03666710692857544,0.19137753045512562,-0.030802905144742123,-0.14378817788180748,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,0.01740682498753341
3555406,Ubatuba,-0.20899406376634327,-0.2841366082588045,-0.15664206327867644,-0.24266019849814682,-0.27324440721748,-0.2743871979672,-0.10554580492518352,-0.11376848821966451,0.0009956295542408052,-0.07498196752691053,0.013070569947839568,-0.033412324325804856,0.05778215507162363,-0.053493300239921444,-0.21196777175439488
3555505,Ubirajara,-0.31060048569752946,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31411592550346695
3555604,Uchoa,-0.14002485615244722,-0.3635739756209361,-0.1905163039608348,-0.2530403491346667,-0.23702409977860064,-0.17541537368218058,-0.024131341998324563,0.052162677930180264,-0.04037117257034442,-0.07498196752691053,-0.07415686058489286,0.003623023119665595,-0.025558736005925373,-0.21599181606307902,-0.14468455671009592
3555703,União Paulista,-0.2798106608698973,-0.3635739756209361,0.029666260473194605,-0.18037929467902764,-0.2509549872550927,-0.28145661398755856,-0.30668741921507037,-0.2796996543695093,-0.26788858425556317,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.28353264593787647
3555802,Urânia,0.7060795301108849,-0.12526187353454135,0.31759730627154076,1.3351226982528726,1.3901035574756722,0.5951509725368996,0.21771750375499174,0.38402501022986985,0.9317486773574084,-0.15043257235086424,-0.16138429111762528,-0.10748301921674575,-0.1922405181610234,-0.21599181606307902,0.6994139593002001
3555901,Uru,-0.31183207869063473,-0.2444179245777387,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3044322160537238,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.31350425991215514
